clusterName,markerGene,onTarget_per_gene,onTarget
e1_e299_SLC17A7_L5b_Cdh13,LINC00507,0.4793359,0.4793359
g1_g48_GLI3_Astro_Gja1,LINC00498,0.88232183,0.88232183
g2_g27_APBB1IP_Micro_Ctss,ADAM28,0.73529774,0.7365142
g2_g27_APBB1IP_Micro_Ctss,PTPRC,0.7377306,0.7365142
g3_g18_GPNMB_OPC_Pdgfra,GPNMB,0.70538855,0.65699077
g3_g18_GPNMB_OPC_Pdgfra,OLIG2,0.608593,0.65699077
g4_g9_MOG_Oligo_Opalin,ST18,0.62248677,0.62248677
i10_i16_TSPAN12_Vip_Mybpc1,TSPAN12,0.41074446,0.37026674
i10_i16_TSPAN12_Vip_Mybpc1,CHRNB3,0.32978898,0.37026674
i11_i6_EGF_Vip_Mybpc1,EGF,0.5635302,0.35648748
i11_i6_EGF_Vip_Mybpc1,FBRSL1,0.14944477,0.35648748
i1_i90_COL5A2_Ndnf_Car4,COL5A2,0.37612382,0.29902664
i1_i90_COL5A2_Ndnf_Car4,BMP6,0.22192945,0.29902664
i2_i77_LHX6_Sst_Cbln4,LHX6,0.7958641,0.7958641
i3_i56_BAGE2_Ndnf_Cxcl14,BAGE2,0.3485849,0.28258154
i3_i56_BAGE2_Ndnf_Cxcl14,SYT10,0.21657817,0.28258154
i4_i54_MC4R_Ndnf_Cxcl14,ARHGAP36,0.54457474,0.39495668
i4_i54_MC4R_Ndnf_Cxcl14,ADAM33,0.2453386,0.39495668
i5_i47_TRPC3_Ndnf_Car4,NTNG1,0.24764046,0.2659594
i5_i47_TRPC3_Ndnf_Car4,EYA4,0.28427836,0.2659594
i6_i44_GPR149_Vip_Mybpc1,FLT1,0.595062,0.45543832
i6_i44_GPR149_Vip_Mybpc1,GPR149,0.31581458,0.45543832
i7_i31_CLMP_Ndnf_Cxcl14,PAX6,0.37166578,0.36428255
i7_i31_CLMP_Ndnf_Cxcl14,TGFBR2,0.35689935,0.36428255
i8_i27_SNCG_Vip_Mybpc1,SNCG,0.5459828,0.4741883
i8_i27_SNCG_Vip_Mybpc1,EDNRA,0.40239382,0.4741883
i9_i22_TAC3_Vip_Mybpc1,BSPRY,0.574026,0.46722335
i9_i22_TAC3_Vip_Mybpc1,MCTP2,0.3604207,0.46722335
