clusterName,clusterSize,f_score,PPV,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes
e1_e299_SLC17A7_L5b_Cdh13,299,0.9850034083162916,0.9897260273972602,569,3,10,289,2,"['TESPA1', 'SATB2']","['SLC17A7', 'LINC00508', 'LINC00507', 'KIAA1211L', 'TESPA1', 'SATB2', 'NWD2', 'SV2B', 'MLIP', 'CBLN2']"
g1_g48_GLI3_Astro_Gja1,48,0.9500000000000001,1.0,823,0,10,38,1,['LINC00498'],"['SLC25A18', 'LINC00498', 'EMX2OS', 'F3', 'PAMR1', 'RANBP3L', 'LINC00499', 'AQP4', 'ATP1A2', 'BMPR1B']"
g2_g27_APBB1IP_Micro_Ctss,27,0.9756097560975611,1.0,844,0,3,24,2,"['CSF2RA', 'ADAM28']","['INPP5D', 'PLCG2', 'CSF2RA', 'ADAM28', 'FLI1', 'CD74', 'SYK', 'PTPRC', 'CD53', 'CX3CR1']"
g3_g18_GPNMB_OPC_Pdgfra,18,0.8620689655172413,1.0,853,0,8,10,2,"['GPNMB', 'OLIG2']","['GPNMB', 'STK32A', 'COL20A1', 'OLIG2', 'KLRC3', 'B3GNT7', 'COL9A1', 'VCAN_AS1', 'OLIG1', 'VCAN']"
g4_g9_MOG_Oligo_Opalin,9,1.0,1.0,862,0,0,9,1,['ST18'],"['ST18', 'MOBP', 'CNDP1', 'FOLH1', 'MOG', 'CD22', 'TF', 'CERCAM', 'SHROOM4', 'PLP1']"
i10_i16_TSPAN12_Vip_Mybpc1,16,0.8035714285714286,0.9,854,1,7,9,2,"['TSPAN12', 'CHRNB3']","['TSPAN12', 'LINC01539', 'TMC5', 'CHRNB3', 'FAM46A', 'ANGPT1', 'DCN', 'HCRTR2', 'FAM196A', 'CRH']"
i11_i6_EGF_Vip_Mybpc1,6,0.7142857142857143,1.0,865,0,4,2,2,"['EGF', 'FBRSL1']","['FZD8', 'EGF', 'KCNJ2_AS1', 'ZSCAN23', 'FBRSL1', 'RPL23AP32', 'TEKT1', 'RPUSD4', 'MLX', 'NRG3_AS1']"
i1_i90_COL5A2_Ndnf_Car4,90,0.8798882681564246,0.9402985074626866,777,4,27,63,2,"['COL5A2', 'NDNF']","['NMBR', 'COL5A2', 'SST', 'CBLN4', 'NPNT', 'NDNF', 'FREM1', 'LAMA3', 'FAT1', 'GRM8']"
i2_i77_LHX6_Sst_Cbln4,77,0.8166189111747851,0.8382352941176471,783,11,20,57,1,['LHX6'],"['LHX6', 'FLT3', 'TAC1', 'CALB1', 'TRBC2', 'RSPO3', 'GRIK3', 'SLC27A6', 'MYO5B', 'FBN2']"
i3_i56_BAGE2_Ndnf_Cxcl14,56,0.78125,0.9615384615384616,814,1,31,25,2,"['BAGE2', 'SYT10']","['BAGE2', 'SCN5A', 'GREM2', 'SYT10', 'ARHGAP18', 'GRB14', 'PCDH18', 'ADAMTSL1', 'SEMA3C', 'GRM8']"
i4_i54_MC4R_Ndnf_Cxcl14,54,0.8707865168539326,1.0,817,0,23,31,3,"['ARHGAP36', 'ADAM33', 'FAM19A4']","['ARHGAP36', 'MC4R', 'COBLL1', 'LINC01435', 'ADAM33', 'FAM19A4', 'PGAM1P5', 'CD36', 'BCAS1', 'COL12A1']"
i5_i47_TRPC3_Ndnf_Car4,47,0.9064327485380117,1.0,824,0,16,31,2,"['NTNG1', 'EYA4']","['SSTR2', 'KIRREL', 'TRPC3', 'NTNG1', 'TARID', 'EYA4', 'CA2', 'TACR1', 'CLSTN2', 'PDGFRA']"
i6_i44_GPR149_Vip_Mybpc1,44,0.7916666666666666,1.0,827,0,25,19,2,"['FLT1', 'GPR149']","['PLCE1_AS1', 'FLT1', 'CXCL12', 'SLC22A3', 'GPR149', 'SHISA8', 'IGFBP5', 'TAC3', 'NPR3', 'PLCE1']"
i7_i31_CLMP_Ndnf_Cxcl14,31,0.8260869565217391,0.9047619047619048,838,2,12,19,2,"['PAX6', 'CPLX3']","['KIAA1644', 'FGF10', 'CLMP', 'PAX6', 'SP8', 'CPLX3', 'TGFBR2', 'WIF1', 'ABCB5', 'HCRTR2']"
i8_i27_SNCG_Vip_Mybpc1,27,0.759493670886076,0.9230769230769231,843,1,15,12,2,"['SNCG', 'EDNRA']","['SNCG', 'EDNRA', 'MMRN2', 'FBN3', 'KCNK2', 'SCML4', 'NRP2', 'ARHGAP18', 'LYPD6', 'SPSB4']"
i9_i22_TAC3_Vip_Mybpc1,22,0.7926829268292683,0.8666666666666667,847,2,9,13,2,"['MCTP2', 'IQGAP2']","['BSPRY', 'MCTP2', 'OFD1P9Y', 'OFD1P15Y', 'VWC2L_IT1', 'IQGAP2', 'TAC3', 'ANGPT1', 'CCNG2', 'VIP']"
